"","tickers","market_cap"
"1","A",21832220000
"2","AA",9965950000
"24","AAON",1945623672.3
"52","ABCB",1810054600
"53","ABCD",270532720
"94","ABTL",62169000
"140","ACIA",1512856110
"186","ACU",88779600
"197","ADAP",3749082291.5
"259","ADUS",404758800
"277","AEE",14434853000
"335","AFG",9768600000
"372","AGEN",325647854.8
"398","AGR",15669780253.7
"403","AGRX",85912219.3
"416","AGYS",297176000
"427","AHH",865
"431","AHL",2426245038
"441","AHT",641584360
"470","AIRG",91424335.4
"476","AIT",2669928600
"526","ALDW",79
"538","ALGT",2454644500
"611","AMBC",722495494.3
"631","AME",16831374910
"663","AMN",2435166250
"674","AMOT",307538460
"692","AMS",347
"700","AMSWA",351563270
"726","ANCB",722
"746","ANGI",630465830.8
"749","ANIK",814849650
"750","ANIP",752582650
"768","ANTH",18063107.7
"779","AOBC",701783040
"793","AOSL",408345600
"818","APH",27718460000
"837","APO",6445709264.7
"865","APU",4303088400
"866","APVO",91890420.6
"914","ARDM",99562000
"917","ARDX",313264446
"939","ARKR",95442930
"940","ARL",197890000
"941","ARLP",2250488186.3
"960","ARR",1019592240
"984","ARW",7218084060
"1000","ASB",3902633800
"1014","ASFI",51593115
"1045","ASPN",114398136.1
"1056","ASTC",13591
"1057","ASTE",1347196500
"1097","ATHX",207272883.1
"1132","ATRI",1171024200
"1191","AVDL",338979800
"1313","AXTA",7954088000
"1323","AYR",1829553122.6
"1346","AZZ",1327067000
"1347","B",3452686733.8
"1374","BANC",66
"1375","BANF",1628533750.8
"1387","BAS",1753375.7
"1388","BASI",21547750
"1415","BBG",384165728.9
"1416","BBGI",991
"1437","BBSI",485416230
"1438","BBT",40080485280
"1445","BBW",145509638
"1471","BCLI",696
"1499","BDC",3290760310
"1514","BDGE",678335000
"1518","BDL",762
"1594","BFS",1354918500
"1628","BGS",2342524051.5
"1630","BGSF",144689723.2
"1724","BKH",3332017520
"1749","BKU",4304425525.1
"1765","BLDR",2524829090
"1786","BLL",13571344600
"1850","BMS",4344111000
"1899","BOFI",1902432708.8
"1955","BPOP",3607641972.5
"1990","BRK.A",489449642046.6
"2037","BSF",989
"2066","BSTC",316942008
"2150","BWLD",2434696896.9
"2175","BYBK",95
"2235","CAH",19483860000
"2245","CALI",13106304
"2246","CALL",136163300
"2247","CALM",2148268500
"2256","CAMP",771930030
"2275","CAPR",36937462.8
"2285","CART",45273777.1
"2300","CASY",4274272072.1
"2301","CAT",94563758000
"2308","CATM",846428597.8
"2309","CATO",364568000
"2348","CBG",14776784326.6
"2395","CBZ",862527150
"2397","CC",563
"2451","CCOI",2043872897.1
"2473","CCXI",289181900
"2485","CDE",1344585000
"2558","CEMP",165927169.7
"2572","CERN",22830384200
"2631","CG",1035
"2657","CGNX",10969290640
"2658","CGNX",10969290640
"2698","CHDN",3606850000
"2701","CHEF",561446189.5
"2705","CHFC",3791611170
"2740","CHMG",230976200
"2741","CHMI",228684850.2
"2781","CHUBA",998785800
"2811","CIEN",3556404670
"2886","CLCT",251029600
"2906","CLI",2171674120
"2971","CMA",15104940000
"2972","CMC",2465753215.1
"2979","CMD",1451
"2980","CME",49705050450
"3009","CMS",13281840000
"3037","CNCE",605901270
"3064","CNK",4042741280
"3093","CNSL",845986000
"3148","COL",19963264000
"3149","COLB",2500884240
"3150","COLL",549241173.8
"3154","COMM",7407681450
"3191","COWN",440157900
"3224","CPK",1287405829.3
"3251","CPRT",10313383290
"3261","CPST",33064570
"3295","CRBP",59
"3308","CREE",3632700540
"3328","CRL",5193511950
"3365","CRUS",3441429600
"3376","CRWS",65003100
"3395","CSBK",366132169.8
"3407","CSFL",1572489078.7
"3427","CSLT",495941250
"3441","CSRA",4944309920
"3464","CTB",731
"3466","CTBI",831456300
"3486","CTHR",28644931.8
"3513","CTRV",21001902.5
"3526","CTWS",691298611.1
"3529","CTXS",13607176000
"3582","CVI",3232432000
"3590","CVO",7720200
"3609","CWBC",91568700
"3727","DAKT",407919270
"3887","DHI",19115501000
"3888","DHIL",715336643.9
"3889","DHR",65493792000
"3920","DISH",25080496500
"3936","DKS",3123434460
"3964","DLR",19385125530.6
"4022","DOOR",2156739802.1
"4025","DOV",15911479450
"4078","DRNA",187099441.8
"4122","DST",3823512000
"4126","DSW",1728086740
"4216","DY",3564058575.3
"4222","DYN",347
"4331","ED",26275035000
"4342","EDGE",289088056.2
"4373","EEI",45166842
"4434","EGN",5595688860
"4441","EGRX",838694000
"4461","EIGI",1157466315.6
"4474","EIX",20742720000
"4546","EMES",399
"4625","ENSG",1172781600
"4627","ENSV",610
"4629","ENTA",1138802760
"4667","EPAM",5933251470
"4785","ESP",55884991.1
"4806","ESXB",183717300
"4833","ETM",429062140.8
"4981","EXPR",800733500
"4983","EXR",11634739163.9
"4993","EYEG",406
"5007","F",49610280000
"5062","FBNC",871990866.5
"5168","FEIM",82695085.2
"5171","FELP",453
"5203","FFKT",289289000
"5213","FFWM",653713577.3
"5226","FGP",415813556
"5253","FII",3504378240
"5287","FLDM",203281570
"5290","FLGT",77753760
"5295","FLKS",60678009
"5390","FNGN",1958652600
"5397","FNLC",292766884.9
"5413","FOE",1975308650
"5461","FPRX",614198400
"5514","FRT",9589678860
"5515","FRTA",708168900
"5531","FSBC",32164
"5601","FTNT",7819330370
"5640","FVE",73863000
"5665","G",6187639966.3
"5682","GALT",34813350
"5722","GBL",924279450
"5724","GBLI",728765129.8
"5889","GHC",3101075900
"5924","GIS",33872377000
"6044","GNE",105328880
"6054","GNMK",228207420
"6057","GNMX",42194187.6
"6078","GNW",1559976000
"6126","GPI",1435368250
"6128","GPIC",90661840
"6150","GPS",13385580000
"6185","GRMN",11228349300
"6272","GST",219525843.6
"6321","GTY",1051146320
"6387","HAE",3077136480
"6388","HAFC",978963954.9
"6400","HALO",2901961360
"6436","HBNC",627728448
"6467","HCLP",984695576.8
